x
282;0
283;0
284;0
285;0
286;719
287;0
288;0
289;0
290;0
291;719
292;488
293;0
294;0
295;0
296;719
297;719
298;0
299;0
300;719
301;0
302;0
303;0
304;719
305;719
306;0
307;0
308;0
309;719
310;719
311;719
312;719
313;0
314;0
315;0
316;719
317;719
318;0
319;719
320;0
321;0
322;0
323;0
324;719
325;0
326;719
327;0
328;719
329;711
330;0
331;0
332;8
333;8
334;0
335;0
336;0
337;0
338;0
339;0
340;719
341;719
342;0
343;0
344;0
345;0
346;0
347;0
348;0
349;0
350;719
351;0
352;0
353;0
354;0
355;0
356;0
357;0
358;719
359;0
360;0
361;0
362;719
363;719
364;0
365;0
366;0
367;0
368;719
369;0
370;719
371;0
372;0
373;0
374;0
375;0
376;0
377;0
378;0
379;0
380;0
381;0
382;0
383;0
384;0
385;0
386;0
387;0
388;0
389;0
390;0
391;0
392;0
393;0
394;0
395;0
396;0
397;0
398;0
399;0
400;0
401;0
402;0
403;0
404;0
405;0
406;0
407;0
408;0
409;0
410;0
411;0
412;0
413;0
414;0
415;0
416;0
417;0
418;0
419;0
420;0
421;0
422;0
423;0
424;719
425;719
426;719
427;0
428;0
429;719
430;0
431;0
432;0
433;0
434;0
435;0
436;0
437;0
438;0
439;0
440;0
441;0
442;0
443;0
444;0
445;0
446;0
447;0
448;0
449;0
450;0
451;0
452;0
453;0
454;0
455;0
456;0
457;0
458;0
459;0
460;0
461;0
462;0
463;0
464;0
465;0
466;0
467;0
468;0
469;0
470;719
471;0
472;0
473;719
474;0
475;0
476;719
477;0
478;0
479;719
480;0
481;0
482;719
483;0
484;0
485;0
486;0
487;719
488;719
489;0
490;0
491;0
492;0
493;0
494;0
495;0
496;0
497;0
498;0
499;0
500;0
501;0
502;0
503;0
504;0
505;0
506;0
507;0
508;0
509;0
510;0
511;0
512;0
513;0
514;0
515;0
516;0
517;0
518;0
519;0
520;0
521;38
522;0
523;0
524;0
525;38
526;36
527;38
528;38
529;0
530;0
531;54
532;0
533;0
534;0
535;0
536;0
537;0
538;0
539;54
540;54
541;0
542;0
543;54
544;54
545;0
546;54
547;54
548;0
549;0
550;604
551;0
552;0
553;0
554;0
555;604
556;439
557;604
558;0
559;37
560;37
561;37
562;0
563;604
564;0
565;35
566;0
567;0
568;0
569;35
570;0
571;604
572;604
573;0
574;604
575;604
576;0
577;0
578;0
579;16
580;0
581;0
582;0
583;0
584;16
585;0
586;16
587;0
588;16
589;16
590;16
591;0
592;0
593;16
594;0
595;16
596;0
597;0
598;0
599;0
600;666
601;0
602;0
603;0
604;0
605;0
606;0
607;666
608;0
609;0
610;666
611;6
612;0
613;666
614;0
615;666
616;0
617;0
618;0
619;604
620;604
621;16
622;0
623;16
624;16
625;0
626;0
627;0
628;604
629;17
630;0
631;604
632;0
633;16
634;16
635;16
636;0
637;0
638;0
639;666
640;0
641;0
642;52
643;0
644;52
645;52
646;0
647;52
648;52
649;32
650;52
651;0
652;52
653;0
654;0
655;614
656;572
657;0
658;666
659;666
660;666
661;0
662;0
663;0
664;0
665;0
666;719
667;0
668;0
669;0
670;0
671;0
672;0
673;719
674;0
675;719
676;719
677;719
678;0
679;0
680;658
681;0
682;658
683;0
684;614
685;614
686;614
687;14
688;0
689;44
690;0
691;44
692;44
693;0
694;644
695;0
696;706
697;0
698;52
699;52
700;0
701;719
702;0
703;0
704;0
705;0
706;0
707;0
708;719
709;0
710;0
711;0
712;0
713;0
714;0
715;0
716;0
717;719
718;0
719;719
720;0
721;0
722;719
723;0
724;0
725;0
726;0
727;0
728;0
729;0
730;0
731;0
732;719
733;719
734;719
735;719
736;0
737;719
738;719
739;719
740;0
741;719
742;0
743;0
744;0
745;0
746;0
747;0
748;719
749;719
750;719
751;719
752;0
753;0
754;0
755;719
756;719
757;135
758;719
759;711
760;719
761;719
762;0
763;719
764;719
765;0
766;719
767;719
768;16
769;719
770;14
771;0
772;706
773;706
774;706
775;0
776;16
777;0
778;16
779;16
780;0
781;706
782;654
783;706
784;706
785;706
786;38
787;706
788;0
789;0
790;0
791;0
792;0
793;706
794;711
795;0
796;706
797;706
798;1
799;0
800;0
801;0
802;719
803;719
804;719
805;8
806;719
807;0
808;0
809;0
810;726
811;0
812;0
813;0
814;0
815;0
816;0
817;0
818;726
819;0
820;8
821;8
822;0
823;0
824;0
825;718
826;0
827;0
828;0
829;718
830;0
831;8
832;0
833;8
834;0
835;0
836;0
837;0
838;0
839;0
840;0
841;0
842;0
843;0
844;8
845;0
846;7
847;0
848;0
849;0
850;0
851;0
852;0
853;0
854;0
855;0
856;0
857;0
858;0
859;0
860;0
861;0
862;7
863;0
864;0
865;8
866;0
867;0
868;711
869;0
870;0
871;0
872;0
873;0
874;0
875;0
876;0
877;0
878;719
879;719
880;0
881;0
882;0
883;719
884;0
885;34
886;23
887;34
888;0
889;0
890;719
891;719
892;17
893;0
894;719
895;711
896;0
897;0
898;0
899;0
900;0
901;0
902;0
903;719
904;0
905;0
906;0
907;0
908;0
909;0
910;0
911;0
912;0
913;0
914;0
915;0
916;0
917;0
918;0
919;0
920;0
921;0
922;0
923;0
924;0
925;0
926;0
927;0
928;0
929;0
930;0
931;0
932;0
933;0
934;0
935;0
936;0
937;0
938;0
939;0
940;0
941;0
942;0
943;0
944;0
945;0
946;0
947;0
948;0
949;0
950;0
951;0
952;0
953;0
954;0
955;0
956;0
957;0
958;0
959;0
960;0
961;0
962;0
963;0
964;0
965;0
966;0
967;2
968;0
969;0
970;2
971;0
972;2
973;2
974;0
975;0
976;0
977;0
978;0
979;0
980;0
981;0
982;0
983;0
984;0
985;0
986;0
987;0
988;0
989;0
990;0
991;0
992;0
993;0
994;0
995;0
996;0
997;0
998;0
999;0
1000;0
1001;0
1002;0
1003;0
1004;0
1005;0
1006;0
1007;0
1008;0
1009;0
1010;0
1011;0
1012;0
1013;0
1014;0
1015;0
1016;0
1017;0
1018;0
1019;0
1020;0
1021;0
1022;0
1023;0
1024;0
1025;0
1026;0
1027;0
1028;0
1029;0
1030;0
1031;0
1032;0
1033;0
1034;0
1035;2
1036;0
1037;0
1038;0
1039;0
1040;438
1041;0
1042;0
1043;438
1044;4
1045;438
1046;438
1047;0
1048;0
1049;0
1050;0
1051;785
1052;0
1053;0
1054;0
1055;0
1056;0
1057;0
1058;0
1059;785
1060;785
1061;0
1062;785
1063;785
1064;0
1065;0
1066;0
1067;0
1068;0
1069;0
1070;0
1071;0
1072;0
1073;0
1074;0
1075;0
1076;0
1077;0
1078;0
1079;0
1080;0
1081;0
1082;0
1083;0
1084;0
1085;0
1086;0
1087;0
1088;0
1089;785
1090;0
1091;0
1092;0
1093;0
1094;0
1095;0
1096;0
1097;0
1098;0
1099;0
1100;0
1101;0
1102;0
1103;0
1104;0
1105;0
1106;0
1107;0
1108;0
1109;0
1110;0
1111;0
1112;0
1113;0
1114;0
1115;0
1116;0
1117;0
1118;0
1119;0
1120;0
1121;0
1122;0
1123;0
1124;0
1125;0
1126;0
1127;0
1128;0
1129;0
1130;0
1131;0
1132;808
1133;0
1134;0
1135;0
1136;0
1137;808
1138;0
1139;0
1140;0
1141;0
1142;0
1143;0
1144;0
1145;0
1146;0
1147;0
1148;0
1149;0
1150;0
1151;808
1152;0
1153;0
1154;808
1155;0
1156;0
1157;0
1158;0
1159;0
1160;0
1161;0
1162;0
1163;0
1164;0
1165;0
1166;0
1167;0
1168;0
1169;808
1170;0
1171;808
1172;808
1173;0
1174;0
1175;0
1176;0
1177;0
1178;0
1179;0
1180;0
1181;0
1182;0
1183;0
1184;0
1185;0
1186;0
1187;0
1188;0
1189;0
1190;0
1191;0
1192;0
1193;0
1194;0
1195;0
1196;0
1197;0
1198;0
1199;0
1200;808
1201;808
1202;808
1203;808
1204;808
1205;0
1206;0
1207;808
1208;0
1209;808
1210;0
1211;808
1212;0
1213;0
1214;0
1215;0
1216;808
1217;0
1218;0
1219;808
1220;808
1221;0
1222;0
1223;808
1224;0
1225;808
1226;0
1227;612
1228;0
1229;0
1230;0
1231;0
1232;0
1233;0
1234;0
1235;0
1236;0
1237;0
1238;0
1239;14
1240;14
1241;14
1242;0
1243;3
1244;0
1245;3
1246;1
1247;0
1248;2
1249;0
1250;3
1251;0
1252;3
1253;1
1254;0
1255;2
1256;0
1257;0
1258;0
1259;1
1260;0
1261;0
1262;0
1263;0
1264;0
1265;1
1266;1
1267;0
1268;249
1269;248
1270;0
1271;7
1272;6
1273;0
1274;182
1275;181
1276;0
1277;0
1278;0
1279;0
1280;0
1281;0
1282;0
1283;0
1284;0
1285;0
1286;0
1287;0
1288;0
1289;0
1290;1
1291;1
1292;0
1293;4
1294;3
1295;0
1296;0
1297;0
1298;0
1299;44
1300;44
1301;0
1302;35
1303;35
1304;35
1305;0
1306;0
1307;0
1308;0
1309;0
1310;0
1311;0
1312;0
1313;0
1314;0
1315;0
1316;8
1317;8
1318;8
1319;8
1320;8
1321;8
1322;0
1323;15
1324;15
1325;14
1326;1
1327;0
1328;1
1329;1
1330;1
1331;1
1332;0
1333;1
1334;1
1335;1
1336;0
1337;1
1338;1
1339;0
1340;1
1341;1
1342;1
1343;0
1344;43
1345;43
1346;0
1347;0
1348;59
1349;59
1350;0
1351;0
1352;0
1353;12
1354;12
1355;12
1356;12
1357;0
1358;11
1359;11
1360;11
1361;11
1362;0
1363;39
1364;39
1365;0
1366;1
1367;1
1368;1
1369;0
1370;0
1371;0
1372;0
1373;1
1374;1
1375;0
1376;53
1377;53
1378;0
1379;1
1380;1
1381;0
1382;1
1383;1
1384;0
1385;0
1386;0
1387;0
1388;0
1389;0
1390;0
1391;0
1392;0
1393;0
1394;2
1395;0
1396;0
1397;0
1398;786
1399;784
1400;786
1401;784
1402;0
1403;786
1404;352
1405;0
1406;786
1407;0
1408;1
1409;1
1410;1
1411;0
1412;1
1413;0
1414;0
1415;1
1416;1
1417;0
1418;0
1419;785
1420;0
1421;0
1422;785
1423;0
1424;6
1425;0
1426;0
1427;0
1428;0
1429;6
1430;0
1431;0
1432;779
1433;0
1434;779
1435;779
1436;0
1437;0
1438;0
1439;0
1440;785
1441;0
1442;0
1443;785
1444;0
1445;726
1446;472
1447;0
1448;0
1449;0
1450;0
1451;0
1452;0
1453;0
1454;0
1455;0
1456;726
1457;0
1458;718
1459;0
1460;0
1461;718
1462;718
1463;0
1464;0
1465;718
1466;0
1467;0
1468;8
1469;0
1470;726
1471;0
1472;0
1473;726
1474;0
1475;0
1476;0
1477;0
1478;0
1479;0
1480;0
1481;0
1482;0
1483;0
1484;0
1485;0
1486;0
1487;0
1488;0
1489;0
1490;0
1491;0
1492;0
1493;0
1494;0
1495;0
1496;0
1497;0
1498;0
1499;0
1500;0
1501;0
1502;0
1503;0
1504;0
1505;0
1506;0
1507;0
1508;0
1509;0
1510;0
1511;0
1512;0
1513;0
1514;0
1515;0
1516;0
1517;0
1518;0
1519;0
1520;0
1521;0
1522;0
1523;0
1524;0
1525;0
1526;0
1527;0
1528;0
1529;0
1530;0
1531;0
1532;0
1533;0
1534;0
1535;0
1536;0
1537;0
1538;0
1539;0
1540;0
1541;0
1542;0
1543;0
1544;0
1545;0
1546;0
1547;0
1548;0
1549;0
1550;0
1551;0
1552;0
1553;0
1554;0
1555;0
1556;0
1557;0
1558;0
1559;0
1560;0
1561;0
1562;0
1563;0
1564;0
1565;0
1566;0
1567;0
1568;0
1569;0
1570;0
1571;0
1572;0
1573;0
1574;0
1575;0
1576;0
1577;0
1578;0
1579;0
1580;0
1581;0
1582;0
1583;0
1584;0
1585;0
1586;0
1587;0
1588;0
1589;0
1590;0
1591;0
1592;0
1593;0
1594;0
1595;0
1596;0
1597;0
1598;0
1599;0
1600;0
1601;0
1602;0
1603;0
1604;0
1605;0
1606;0
1607;0
1608;0
1609;0
1610;0
1611;0
1612;0
1613;0
1614;0
1615;0
1616;0
1617;0
1618;0
1619;0
1620;0
1621;0
1622;0
1623;0
1624;0
1625;0
1626;0
1627;0
1628;0
1629;0
1630;0
1631;0
1632;0
1633;0
1634;0
1635;0
1636;0
1637;0
1638;0
1639;0
1640;721
1641;0
1642;0
1643;0
1644;721
1645;0
1646;721
1647;0
1648;721
1649;0
1650;0
1651;0
1652;721
1653;0
1654;0
1655;721
1656;0
1657;0
1658;721
1659;0
1660;721
1661;0
1662;0
1663;0
1664;721
1665;0
1666;0
1667;0
1668;721
1669;0
1670;0
1671;721
1672;0
1673;721
1674;0
1675;0
1676;0
1677;0
1678;0
1679;0
1680;0
1681;0
1682;0
1683;0
1684;0
1685;0
1686;0
1687;0
1688;0
1689;0
1690;0
1691;0
1692;0
1693;0
1694;0
1695;0
1696;0
1697;0
1698;0
1699;0
1700;0
1701;0
1702;0
1703;0
1704;0
1705;0
1706;0
1707;0
1708;0
1709;0
1710;0
1711;0
1712;0
1713;0
1714;0
1715;0
1716;0
1717;0
1718;0
1719;0
1720;0
1721;0
1722;0
1723;0
1724;0
1725;0
1726;0
1727;0
1728;0
1729;0
1730;0
1731;492
1732;0
1733;0
1734;0
1735;492
1736;0
1737;0
1738;0
1739;559
1740;0
1741;0
1742;0
1743;559
1744;559
1745;0
1746;0
1747;177
1748;0
1749;0
1750;0
1751;177
1752;177
1753;0
1754;0
1755;548
1756;0
1757;0
1758;0
1759;0
1760;0
1761;548
1762;548
1763;548
1764;0
1765;0
1766;560
1767;0
1768;0
1769;0
1770;0
1771;560
1772;560
1773;560
1774;0
1775;0
1776;100
1777;0
1778;0
1779;0
1780;0
1781;100
1782;100
1783;100
1784;0
1785;0
1786;57
1787;0
1788;0
1789;0
1790;0
1791;0
1792;57
1793;57
1794;55
1795;11
1796;0
1797;0
1798;0
1799;0
1800;0
1801;0
1802;0
1803;205
1804;0
1805;0
1806;0
1807;0
1808;205
1809;57
1810;11
1811;205
1812;205
1813;205
1814;205
1815;0
1816;0
1817;0
1818;0
1819;0
1820;0
1821;0
1822;0
1823;0
1824;0
1825;0
1826;0
1827;0
1828;780
1829;0
1830;0
1831;0
1832;0
1833;780
1834;780
1835;780
1836;780
1837;780
1838;0
1839;0
1840;0
1841;0
1842;0
1843;0
1844;0
1845;0
1846;0
1847;0
1848;0
1849;0
1850;0
1851;0
1852;0
1853;0
1854;0
1855;0
1856;0
1857;0
1858;0
1859;0
1860;0
1861;0
1862;0
1863;0
1864;0
1865;0
1866;0
1867;0
1868;0
1869;0
1870;0
1871;1
1872;1
1873;1
1874;1
1875;1
1876;1
1877;1
1878;10
1879;1
1880;1
1881;1
1882;0
1883;0
1884;0
1885;0
1886;0
1887;0
1888;0
1889;0
1890;0
1891;0
1892;0
1893;0
1894;0
1895;0
1896;0
1897;0
1898;0
1899;0
1900;0
1901;0
1902;0
1903;0
1904;0
1905;0
1906;0
1907;0
1908;0
1909;0
1910;0
1911;0
1912;0
1913;0
1914;0
1915;20
1916;0
1917;0
1918;0
1919;0
1920;20
1921;20
1922;0
1923;20
1924;0
1925;0
1926;0
1927;721
1928;0
1929;0
1930;721
1931;0
1932;0
1933;0
1934;0
1935;0
1936;0
1937;0
1938;0
1939;0
1940;721
1941;0
1942;721
1943;712
1944;0
1945;0
1946;408
1947;0
1948;408
1949;0
1950;408
1951;408
1952;0
1953;0
1954;86
1955;3
1956;83
1957;41
1958;22
1959;21
1960;82
1961;1
1962;0
1963;0
1964;15
1965;3
1966;12
1967;11
1968;6
1969;0
1970;6
1971;5
1972;0
1973;5
1974;5
1975;5
1976;7
1977;5
1978;0
1979;0
1980;0
1981;0
1982;0
1983;0
1984;0
1985;0
1986;0
1987;0
1988;40
1989;0
1990;0
1991;0
1992;0
1993;40
1994;0
1995;0
1996;3
1997;3
1998;0
1999;0
2000;0
2001;6
2002;3
2003;3
2004;0
2005;0
2006;79
2007;78
2008;1
2009;0
2010;0
2011;4
2012;1
2013;3
2014;0
2015;0
2016;98
2017;81
2018;17
2019;0
2020;0
2021;3
2022;1
2023;2
2024;0
2025;0
2026;191
2027;0
2028;191
2029;72
2030;139
2031;1
2032;138
2033;0
2034;0
2035;38
2036;24
2037;14
2038;3
2039;11
2040;0
2041;0
2042;146
2043;0
2044;146
2045;3
2046;143
2047;1
2048;142
2049;0
2050;0
2051;149
2052;0
2053;149
2054;3
2055;146
2056;1
2057;0
2058;145
2059;0
2060;0
2061;0
2062;73
2063;73
2064;73
2065;73
2066;72
2067;73
2068;3
2069;2
2070;0
2071;70
2072;73
2073;73
2074;0
2075;0
2076;0
2077;144
2078;0
2079;0
2080;0
2081;0
2082;144
2083;144
2084;0
2085;144
2086;0
2087;0
2088;144
2089;144
2090;144
2091;3
2092;144
2093;0
2094;0
2095;0
2096;144
2097;0
2098;8
2099;8
2100;1
2101;0
2102;0
2103;7
2104;0
2105;0
2106;7
2107;7
2108;7
2109;3
2110;3
2111;7
2112;8
2113;0
2114;0
2115;0
2116;136
2117;144
2118;0
2119;72
2120;0
2121;72
2122;0
2123;144
2124;0
2125;144
2126;144
2127;0
2128;0
2129;277
2130;0
2131;277
2132;5
2133;275
2134;275
2135;0
2136;0
2137;3
2138;3
2139;3
2140;0
2141;3
2142;3
2143;0
2144;0
2145;200
2146;119
2147;108
2148;108
2149;108
2150;0
2151;0
2152;110
2153;2
2154;108
2155;0
2156;108
2157;108
2158;108
2159;0
2160;0
2161;92
2162;3
2163;89
2164;89
2165;89
2166;89
2167;89
2168;0
2169;89
2170;89
2171;0
2172;0
2173;0
2174;8
2175;0
2176;4
2177;4
2178;4
2179;4
2180;4
2181;3
2182;4
2183;4
2184;0
2185;0
2186;61
2187;3
2188;58
2189;58
2190;58
2191;0
2192;8
2193;8
2194;0
2195;0
2196;50
2197;0
2198;0
2199;0
2200;0
2201;0
2202;0
2203;0
2204;0
2205;58
2206;20
2207;20
2208;0
2209;20
2210;20
2211;0
2212;0
2213;0
2214;20
2215;20
2216;20
2217;20
2218;20
2219;20
2220;20
2221;0
2222;39
2223;0
2224;39
2225;39
2226;0
2227;18
2228;18
2229;0
2230;0
2231;0
2232;4
2233;4
2234;4
2235;0
2236;0
2237;0
2238;14
2239;0
2240;0
2241;18
2242;0
2243;0
2244;0
2245;30
2246;39
2247;0
2248;36
2249;36
2250;3
2251;3
2252;3
2253;3
2254;36
2255;0
2256;0
2257;0
2258;0
2259;58
2260;58
2261;0
2262;8
2263;8
2264;8
2265;0
2266;58
2267;58
2268;0
2269;0
2270;0
2271;669
2272;669
2273;0
2274;55
2275;55
2276;55
2277;8
2278;0
2279;51
2280;55
2281;0
2282;669
2283;0
2284;0
2285;0
2286;0
2287;0
2288;721
2289;0
2290;0
2291;0
2292;0
2293;0
2294;0
2295;0
2296;0
2297;0
2298;0
2299;0
2300;0
2301;0
2302;0
2303;0
2304;721
2305;0
2306;0
2307;721
2308;721
2309;0
2310;721
2311;0
2312;0
2313;0
2314;0
2315;288
2316;0
2317;0
2318;0
2319;0
2320;721
2321;721
2322;0
2323;0
2324;721
2325;0
2326;721
2327;721
2328;0
2329;721
2330;721
2331;721
2332;0
2333;0
2334;0
2335;0
2336;0
2337;0
2338;0
2339;0
2340;0
2341;0
2342;0
2343;0
2344;0
2345;0
2346;0
2347;0
2348;0
2349;0
2350;0
2351;0
2352;0
2353;0
2354;0
2355;0
2356;0
2357;0
2358;0
2359;0
2360;0
2361;0
2362;0
2363;0
2364;721
2365;0
2366;721
2367;312
2368;179
2369;0
2370;712
2371;712
2372;0
2373;117
2374;0
2375;108
2376;108
2377;108
2378;0
2379;108
2380;0
2381;0
2382;72
2383;721
2384;0
2385;0
2386;0
2387;144
2388;0
2389;0
2390;0
2391;0
2392;144
2393;0
2394;0
2395;144
2396;0
2397;0
2398;0
2399;3
2400;0
2401;0
2402;0
2403;3
2404;3
2405;0
2406;0
2407;0
2408;0
2409;0
2410;8
2411;0
2412;0
2413;0
2414;0
2415;8
2416;8
2417;8
2418;0
2419;0
2420;721
2421;0
2422;0
2423;0
2424;721
2425;721
2426;418
2427;0
2428;144
2429;144
2430;144
2431;1
2432;144
2433;3
2434;144
2435;0
2436;4
2437;4
2438;0
2439;144
2440;0
2441;7
2442;7
2443;7
2444;0
2445;144
2446;0
2447;0
2448;0
2449;277
2450;277
2451;0
2452;721
2453;0
2454;0
2455;721
2456;0
2457;721
2458;721
2459;0
2460;634
2461;634
2462;0
2463;721
2464;0
2465;0
2466;721
2467;0
2468;0
2469;721
2470;721
2471;0
2472;278
2473;278
2474;278
2475;239
2476;0
2477;42
2478;0
2479;721
2480;0
2481;0
2482;0
2483;0
2484;0
2485;721
2486;0
2487;0
2488;0
2489;0
2490;0
2491;721
2492;721
2493;721
2494;721
2495;721
2496;721
2497;0
2498;721
2499;0
2500;0
2501;721
2502;721
2503;0
2504;721
2505;0
2506;721
2507;0
2508;0
2509;721
2510;721
2511;0
2512;721
2513;0
2514;0
2515;721
2516;721
2517;0
2518;0
2519;0
2520;0
2521;0
2522;721
2523;0
2524;0
2525;0
2526;0
2527;0
2528;721
2529;721
2530;721
2531;721
2532;0
2533;0
2534;0
2535;0
2536;0
2537;0
2538;721
2539;0
2540;0
2541;0
2542;0
2543;0
2544;0
2545;721
2546;496
2547;721
2548;109
2549;0
2550;0
2551;721
2552;721
2553;721
2554;0
2555;721
2556;721
2557;721
2558;0
2559;0
2560;721
2561;0
2562;0
2563;0
2564;0
2565;712
2566;0
2567;0
2568;0
2569;0
2570;712
2571;0
2572;712
2573;712
2574;216
2575;216
2576;1
2577;0
2578;0
2579;0
2580;1
2581;1
2582;0
2583;712
2584;712
2585;712
2586;216
2587;712
2588;0
2589;0
2590;0
2591;254
2592;0
2593;0
2594;0
2595;0
2596;0
2597;254
2598;254
2599;254
2600;254
2601;254
2602;111
2603;254
2604;0
2605;0
2606;0
2607;0
2608;0
2609;0
2610;721
2611;0
2612;0
2613;0
2614;0
2615;0
2616;721
2617;0
2618;0
2619;0
2620;721
2621;721
2622;0
2623;721
2624;721
2625;0
2626;0
2627;721
2628;0
2629;504
2630;504
2631;488
2632;504
2633;504
2634;504
2635;504
2636;0
2637;504
2638;504
2639;0
2640;0
2641;0
2642;721
2643;721
2644;721
2645;721
2646;721
2647;721
2648;721
2649;721
2650;721
2651;721
2652;721
2653;0
2654;502
2655;502
2656;49
2657;13
2658;5
2659;501
2660;502
2661;502
2662;0
2663;707
2664;0
2665;0
2666;0
2667;0
2668;0
2669;721
2670;0
2671;721
2672;0
2673;0
2674;0
2675;0
2676;0
2677;0
2678;0
2679;0
2680;0
2681;0
2682;721
2683;0
2684;0
2685;0
2686;0
2687;0
2688;0
2689;0
2690;721
2691;721
2692;721
2693;0
2694;721
2695;721
2696;458
2697;458
2698;0
2699;254
2700;254
2701;254
2702;254
2703;0
2704;3
2705;3
2706;0
2707;254
2708;254
2709;0
2710;0
2711;85
2712;85
2713;0
2714;10
2715;10
2716;0
2717;78
2718;78
2719;0
2720;1
2721;1
2722;0
2723;81
2724;81
2725;0
2726;1
2727;1
2728;0
2729;0
2730;0
2731;254
2732;0
2733;254
2734;254
2735;0
2736;0
2737;254
2738;0
2739;0
2740;721
2741;721
2742;0
2743;0
2744;0
2745;0
2746;0
2747;0
2748;0
2749;0
2750;0
2751;0
2752;0
2753;0
2754;0
2755;0
2756;0
2757;0
2758;0
2759;0
2760;0
2761;0
2762;0
2763;0
2764;0
2765;0
2766;0
2767;0
2768;0
2769;0
2770;0
2771;0
2772;0
2773;0
2774;0
2775;0
2776;0
2777;0
2778;0
2779;0
2780;0
2781;0
2782;0
2783;0
2784;0
2785;0
2786;0
2787;0
2788;0
2789;0
2790;0
2791;0
2792;0
2793;0
2794;0
2795;0
2796;721
2797;0
2798;0
2799;0
2800;0
2801;0
2802;0
2803;0
2804;0
2805;0
2806;0
2807;0
2808;0
2809;0
2810;0
2811;0
2812;0
2813;0
2814;0
2815;0
2816;0
2817;0
2818;0
2819;0
2820;0
2821;0
2822;0
2823;0
2824;0
2825;721
2826;0
2827;721
2828;721
2829;721
2830;721
2831;721
2832;721
2833;721
2834;721
2835;721
2836;721
2837;721
2838;721
2839;721
2840;721
2841;0
2842;721
2843;0
2844;721
2845;0
2846;0
2847;0
2848;721
2849;0
2850;0
2851;0
2852;72
2853;0
2854;0
2855;72
2856;72
2857;0
2858;0
2859;0
2860;0
2861;0
2862;148
2863;148
2864;148
2865;148
2866;0
2867;134
2868;134
2869;0
2870;134
2871;0
2872;0
2873;0
2874;0
2875;288
2876;153
2877;288
2878;0
2879;0
2880;0
2881;0
2882;721
2883;721
2884;721
2885;721
2886;0
2887;712
2888;712
2889;0
2890;712
2891;0
2892;0
2893;0
2894;0
2895;721
2896;123
2897;0
2898;705
2899;721
2900;0
2901;0
2902;0
2903;721
2904;89
2905;0
2906;0
2907;721
2908;721
2909;721
2910;721
2911;721
2912;0
2913;721
2914;0
2915;0
2916;721
2917;721
2918;721
2919;0
2920;0
2921;0
2922;0
2923;278
2924;278
2925;0
2926;0
2927;278
2928;278
2929;0
2930;0
2931;278
2932;278
2933;278
2934;0
2935;0
2936;0
2937;0
2938;0
2939;0
2940;0
2941;721
2942;0
2943;0
2944;721
2945;721
2946;721
2947;721
2948;0
2949;0
2950;721
2951;721
2952;721
2953;0
2954;0
2955;0
2956;0
2957;0
2958;0
2959;0
2960;0
2961;0
2962;0
2963;0
2964;0
2965;0
2966;0
2967;0
2968;0
2969;0
2970;0
2971;0
2972;0
2973;0
2974;0
2975;0
2976;0
2977;0
2978;721
2979;721
2980;721
2981;0
2982;0
2983;0
2984;0
2985;0
2986;0
2987;0
2988;0
2989;0
2990;0
2991;0
2992;0
2993;721
2994;721
2995;721
2996;0
2997;721
2998;0
2999;0
